% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.692900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.028385534e+02 +1.028385534e+02 +3.721285534e+02 +3.721285534e+02
2 +7.134071768e+01 +7.134071768e+01 +3.406307177e+02 +3.406307177e+02
4 +6.172570235e+01 +6.172570235e+01 +3.310157023e+02 +3.310157023e+02
253 +3.975532742e+01 +3.975532742e+01 +3.090453274e+02 +3.090453274e+02
% function evaluation | noise-free fitness - Fopt (1.822000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.146135085e+01 +7.146135085e+01 +2.536613508e+02 +2.536613508e+02
3 +5.857741822e+01 +5.857741822e+01 +2.407774182e+02 +2.407774182e+02
202 +3.906819593e+01 +3.906819593e+01 +2.212681959e+02 +2.212681959e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095411754e+02 +1.095411754e+02 -8.904588246e+02 -8.904588246e+02
2 +6.465676750e+01 +6.465676750e+01 -9.353432325e+02 -9.353432325e+02
31 +5.835953520e+01 +5.835953520e+01 -9.416404648e+02 -9.416404648e+02
256 +3.973409771e+01 +3.973409771e+01 -9.602659023e+02 -9.602659023e+02
% function evaluation | noise-free fitness - Fopt (-2.475000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543038106e+01 +8.543038106e+01 +6.068038106e+01 +6.068038106e+01
12 +6.173636839e+01 +6.173636839e+01 +3.698636839e+01 +3.698636839e+01
970 +3.980920038e+01 +3.980920038e+01 +1.505920038e+01 +1.505920038e+01
% function evaluation | noise-free fitness - Fopt (-6.240000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.843136365e+01 +6.843136365e+01 +6.219136365e+01 +6.219136365e+01
3 +5.017961737e+01 +5.017961737e+01 +4.393961737e+01 +4.393961737e+01
263 +3.717878530e+01 +3.717878530e+01 +3.093878530e+01 +3.093878530e+01
% function evaluation | noise-free fitness - Fopt (-1.886000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.847478180e+01 +6.847478180e+01 +4.961478180e+01 +4.961478180e+01
17 +5.952342794e+01 +5.952342794e+01 +4.066342794e+01 +4.066342794e+01
172 +3.895006740e+01 +3.895006740e+01 +2.009006740e+01 +2.009006740e+01
% function evaluation | noise-free fitness - Fopt (1.899800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.042120222e+01 +9.042120222e+01 +2.804012022e+02 +2.804012022e+02
5 +5.719954917e+01 +5.719954917e+01 +2.471795492e+02 +2.471795492e+02
106 +3.756349533e+01 +3.756349533e+01 +2.275434953e+02 +2.275434953e+02
542 +2.489535756e+01 +2.489535756e+01 +2.148753576e+02 +2.148753576e+02
