% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
45 +2.487934500e+03 +2.487934500e+03 +2.620954500e+03 +2.620954500e+03
83 +1.429528493e+03 +1.429528493e+03 +1.562548493e+03 +1.562548493e+03
% function evaluation | noise-free fitness - Fopt (-1.742300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.337312166e+04 +1.337312166e+04 +1.319889166e+04 +1.319889166e+04
2 +6.221310397e+03 +6.221310397e+03 +6.047080397e+03 +6.047080397e+03
43 +3.352809305e+03 +3.352809305e+03 +3.178579305e+03 +3.178579305e+03
55 +1.849429512e+03 +1.849429512e+03 +1.675199512e+03 +1.675199512e+03
97 +1.511312340e+03 +1.511312340e+03 +1.337082340e+03 +1.337082340e+03
% function evaluation | noise-free fitness - Fopt (6.380000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.687620149e+04 +2.687620149e+04 +2.688258149e+04 +2.688258149e+04
2 +2.290641093e+04 +2.290641093e+04 +2.291279093e+04 +2.291279093e+04
3 +6.708816244e+03 +6.708816244e+03 +6.715196244e+03 +6.715196244e+03
29 +6.291776026e+03 +6.291776026e+03 +6.298156026e+03 +6.298156026e+03
36 +3.876208896e+03 +3.876208896e+03 +3.882588896e+03 +3.882588896e+03
53 +1.407074221e+03 +1.407074221e+03 +1.413454221e+03 +1.413454221e+03
166 +9.910095492e+02 +9.910095492e+02 +9.973895492e+02 +9.973895492e+02
% function evaluation | noise-free fitness - Fopt (1.437000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.783707601e+03 +5.783707601e+03 +5.798077601e+03 +5.798077601e+03
16 +3.559472084e+03 +3.559472084e+03 +3.573842084e+03 +3.573842084e+03
41 +1.617981195e+03 +1.617981195e+03 +1.632351195e+03 +1.632351195e+03
91 +1.498503230e+03 +1.498503230e+03 +1.512873230e+03 +1.512873230e+03
% function evaluation | noise-free fitness - Fopt (-3.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.218854263e+03 +6.218854263e+03 +6.215594263e+03 +6.215594263e+03
6 +3.000960113e+03 +3.000960113e+03 +2.997700113e+03 +2.997700113e+03
45 +2.509563554e+03 +2.509563554e+03 +2.506303554e+03 +2.506303554e+03
84 +1.561649605e+03 +1.561649605e+03 +1.558389605e+03 +1.558389605e+03
% function evaluation | noise-free fitness - Fopt (-2.056200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.158326938e+03 +6.158326938e+03 +5.952706938e+03 +5.952706938e+03
8 +3.397619848e+03 +3.397619848e+03 +3.191999848e+03 +3.191999848e+03
51 +2.491173901e+03 +2.491173901e+03 +2.285553901e+03 +2.285553901e+03
84 +1.516344763e+03 +1.516344763e+03 +1.310724763e+03 +1.310724763e+03
% function evaluation | noise-free fitness - Fopt (2.877200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.428163833e+03 +6.428163833e+03 +6.715883833e+03 +6.715883833e+03
3 +4.300419169e+03 +4.300419169e+03 +4.588139169e+03 +4.588139169e+03
29 +3.958127687e+03 +3.958127687e+03 +4.245847687e+03 +4.245847687e+03
46 +1.750155538e+03 +1.750155538e+03 +2.037875538e+03 +2.037875538e+03
87 +1.439491741e+03 +1.439491741e+03 +1.727211741e+03 +1.727211741e+03
609 +9.981960584e+02 +9.981960584e+02 +1.285916058e+03 +1.285916058e+03
% function evaluation | noise-free fitness - Fopt (7.524000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.290698429e+03 +3.290698429e+03 +3.365938429e+03 +3.365938429e+03
52 +2.334086611e+03 +2.334086611e+03 +2.409326611e+03 +2.409326611e+03
91 +1.507273816e+03 +1.507273816e+03 +1.582513816e+03 +1.582513816e+03
