% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24 +8.923373346e+01 +8.923373346e+01 +2.491637335e+02 +2.491637335e+02
88 +6.032326155e+01 +6.032326155e+01 +2.202532616e+02 +2.202532616e+02
% function evaluation | noise-free fitness - Fopt (-2.463500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994265826e+02 +1.994265826e+02 -4.692341742e+01 -4.692341742e+01
15 +1.512630767e+02 +1.512630767e+02 -9.508692328e+01 -9.508692328e+01
46 +9.263707536e+01 +9.263707536e+01 -1.537129246e+02 -1.537129246e+02
141 +6.126951344e+01 +6.126951344e+01 -1.850804866e+02 -1.850804866e+02
274 +3.975370277e+01 +3.975370277e+01 -2.065962972e+02 -2.065962972e+02
% function evaluation | noise-free fitness - Fopt (-1.880000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.155198780e+01 +8.155198780e+01 +6.275198780e+01 +6.275198780e+01
83 +5.809445675e+01 +5.809445675e+01 +3.929445675e+01 +3.929445675e+01
121 +3.859575358e+01 +3.859575358e+01 +1.979575358e+01 +1.979575358e+01
% function evaluation | noise-free fitness - Fopt (2.957000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237008604e+02 +8.237008604e+02 +8.532708604e+02 +8.532708604e+02
2 +3.089512671e+02 +3.089512671e+02 +3.385212671e+02 +3.385212671e+02
16 +2.301384059e+02 +2.301384059e+02 +2.597084059e+02 +2.597084059e+02
22 +1.200927496e+02 +1.200927496e+02 +1.496627496e+02 +1.496627496e+02
56 +7.526660200e+01 +7.526660200e+01 +1.048366020e+02 +1.048366020e+02
107 +6.123320387e+01 +6.123320387e+01 +9.080320387e+01 +9.080320387e+01
1808 +3.956918174e+01 +3.956918174e+01 +6.913918174e+01 +6.913918174e+01
% function evaluation | noise-free fitness - Fopt (-5.425800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.315030545e+02 +2.315030545e+02 -3.110769455e+02 -3.110769455e+02
2 +1.389500594e+02 +1.389500594e+02 -4.036299406e+02 -4.036299406e+02
48 +9.130002616e+01 +9.130002616e+01 -4.512799738e+02 -4.512799738e+02
132 +6.192702165e+01 +6.192702165e+01 -4.806529783e+02 -4.806529783e+02
% function evaluation | noise-free fitness - Fopt (-1.658600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.552413897e+02 +2.552413897e+02 +8.938138972e+01 +8.938138972e+01
4 +1.911199292e+02 +1.911199292e+02 +2.525992918e+01 +2.525992918e+01
7 +1.538533663e+02 +1.538533663e+02 -1.200663373e+01 -1.200663373e+01
13 +5.844135456e+01 +5.844135456e+01 -1.074186454e+02 -1.074186454e+02
86 +3.494078538e+01 +3.494078538e+01 -1.309192146e+02 -1.309192146e+02
% function evaluation | noise-free fitness - Fopt (8.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.127787777e+02 +1.127787777e+02 +1.995187777e+02 +1.995187777e+02
41 +6.057057948e+01 +6.057057948e+01 +1.473105795e+02 +1.473105795e+02
1333 +3.972329052e+01 +3.972329052e+01 +1.264632905e+02 +1.264632905e+02
% function evaluation | noise-free fitness - Fopt (1.301300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.890662084e+02 +6.890662084e+02 +8.191962084e+02 +8.191962084e+02
2 +3.068492158e+02 +3.068492158e+02 +4.369792158e+02 +4.369792158e+02
4 +2.118430356e+02 +2.118430356e+02 +3.419730356e+02 +3.419730356e+02
18 +1.191426138e+02 +1.191426138e+02 +2.492726138e+02 +2.492726138e+02
51 +9.053062359e+01 +9.053062359e+01 +2.206606236e+02 +2.206606236e+02
149 +5.817524039e+01 +5.817524039e+01 +1.883052404e+02 +1.883052404e+02
% function evaluation | noise-free fitness - Fopt (-1.204000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.724966041e+02 +2.724966041e+02 +1.520966041e+02 +1.520966041e+02
4 +2.176812729e+02 +2.176812729e+02 +9.728127293e+01 +9.728127293e+01
21 +1.097151693e+02 +1.097151693e+02 -1.068483066e+01 -1.068483066e+01
84 +8.282052102e+01 +8.282052102e+01 -3.757947898e+01 -3.757947898e+01
