% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +5.629835875e+03 +5.629835875e+03 +5.661745875e+03 +5.661745875e+03 -3.6971e-01 +2.4536e+00 +2.9267e-01 +3.1315e+00 -2.6752e+00
19 +3.062258863e+03 +3.062258863e+03 +3.094168863e+03 +3.094168863e+03 -1.3433e+00 -2.4232e+00 -1.9339e+00 -3.4504e+00 -4.9241e-02
41 +1.731086594e+03 +1.731086594e+03 +1.762996594e+03 +1.762996594e+03 +2.3368e+00 -1.8310e+00 +2.7856e-01 -1.5426e+00 +2.6803e+00
43 +1.410809018e+03 +1.410809018e+03 +1.442719018e+03 +1.442719018e+03 -2.1412e+00 -4.9734e-01 -1.5134e+00 -3.3779e+00 -3.3270e-02
94 +6.974408755e+02 +6.974408755e+02 +7.293508755e+02 +7.293508755e+02 -1.4805e+00 -1.8529e+00 -5.8140e-02 -3.2221e+00 -2.7845e-01
115 +5.393081758e+02 +5.393081758e+02 +5.712181758e+02 +5.712181758e+02 -1.3461e+00 -7.1138e-01 -2.7830e-03 -2.0550e+00 -2.7589e-01
122 +3.203906249e+02 +3.203906249e+02 +3.523006249e+02 +3.523006249e+02 -1.0385e+00 -9.8946e-01 -1.3951e+00 -2.2980e+00 -2.9398e-01
177 +2.388572374e+02 +2.388572374e+02 +2.707672374e+02 +2.707672374e+02 -1.3457e+00 -8.5444e-01 -1.9923e-01 -1.1323e+00 -2.7628e-01
% function evaluation | noise-free fitness - Fopt (-1.909000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.915274818e+04 +9.915274818e+04 +9.913365818e+04 +9.913365818e+04 +2.7306e+00 -2.8809e+00 -2.3836e+00 -9.2712e-01 -4.7324e+00
2 +3.707856729e+04 +3.707856729e+04 +3.705947729e+04 +3.705947729e+04 -8.1759e-01 +6.3197e-01 -3.4712e+00 +2.4864e+00 +1.1113e+00
