% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
176 +1.326163143e+03 +1.326163143e+03 +9.439531434e+02 +9.439531434e+02 -1.1227e+00 +4.6347e-01 -4.8142e-01 +2.4958e+00 -1.6622e+00 +3.2527e-01 -4.9120e-01 -1.2465e+00 +5.8476e-01 +7.7363e-01
252 +9.729674960e+02 +9.729674960e+02 +5.907574960e+02 +5.907574960e+02 -1.0227e+00 +3.9776e-01 -4.4806e-01 +2.3350e+00 -1.7898e+00 +3.4896e-01 -1.1989e-01 -1.1926e+00 +6.0623e-01 +9.6337e-02
654 +5.974417443e+02 +5.974417443e+02 +2.152317443e+02 +2.152317443e+02 -1.0250e+00 +6.4342e-01 -4.4805e-01 +2.2835e+00 -2.2140e+00 +3.2784e-01 -2.0806e-01 -1.1927e+00 +5.8863e-01 +1.1696e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.993640372e+05 +3.993640372e+05 +3.983640372e+05 +3.983640372e+05 +4.0644e-01 -1.1108e+00 -2.4735e+00 +4.5028e+00 +3.8010e+00 -4.9387e+00 +2.1781e+00 +3.9689e+00 -4.5816e+00 +3.8753e+00
2 +1.908763822e+05 +1.908763822e+05 +1.898763822e+05 +1.898763822e+05 +1.4439e+00 +4.5389e+00 -1.3859e+00 +6.8071e-01 +4.1804e+00 -1.7059e+00 -6.9926e-01 -2.1068e+00 +2.9515e-01 +7.1779e-01
4 +6.257655968e+04 +6.257655968e+04 +6.157655968e+04 +6.157655968e+04 -1.9401e-02 -8.9365e-01 -4.6040e+00 -4.2571e+00 +1.6131e+00 +4.7327e+00 -4.5810e+00 -2.7994e+00 -1.3000e+00 +4.0598e+00
31 +3.919938209e+04 +3.919938209e+04 +3.819938209e+04 +3.819938209e+04 -2.7687e+00 -4.3064e+00 -2.2974e+00 -3.7126e+00 -3.2454e+00 -8.4712e-01 -2.4718e+00 +2.5501e+00 -2.2539e+00 -3.5801e+00
46 +2.367764323e+04 +2.367764323e+04 +2.267764323e+04 +2.267764323e+04 -2.3126e+00 -2.9731e+00 -1.1340e+00 -2.8692e+00 -2.0816e-01 +3.3550e+00 +1.1251e+00 -5.6308e-01 +1.1511e+00 -1.5087e+00
49 +1.198499919e+04 +1.198499919e+04 +1.098499919e+04 +1.098499919e+04 -1.0817e+00 -1.6538e+00 -2.2180e+00 -3.4429e+00 -3.1711e+00 +1.5006e+00 -3.8993e+00 -2.7009e+00 +3.5649e-01 +2.2359e+00
72 +7.307264182e+03 +7.307264182e+03 +6.307264182e+03 +6.307264182e+03 +1.8780e+00 -1.7201e+00 -2.3735e+00 -2.3547e+00 -2.2808e+00 -6.1483e-01 -3.1349e+00 +1.8715e+00 -2.7465e+00 -1.2609e+00
87 +6.226791190e+03 +6.226791190e+03 +5.226791190e+03 +5.226791190e+03 -4.8833e-01 -2.1336e+00 -1.4990e+00 -1.1147e+00 +2.0331e-01 +3.3833e-01 -3.0709e+00 +1.8371e+00 -3.2543e+00 -3.0208e+00
147 +2.822285117e+03 +2.822285117e+03 +1.822285117e+03 +1.822285117e+03 +6.8558e-01 -1.5438e+00 -8.8866e-01 -6.3855e-01 -2.7040e+00 +1.5162e+00 -2.9195e+00 +1.3008e+00 -1.4175e+00 -2.8986e+00
165 +1.746342045e+03 +1.746342045e+03 +7.463420453e+02 +7.463420453e+02 +5.9242e-01 -1.6497e+00 -1.1254e+00 -1.6788e+00 -2.3773e+00 +7.8004e-02 -2.5718e+00 +1.2278e+00 -4.5348e-01 -1.5686e+00
206 +1.499071301e+03 +1.499071301e+03 +4.990713013e+02 +4.990713013e+02 +1.8520e-01 -1.6568e+00 -1.1888e+00 -1.4563e+00 -2.0401e+00 +9.3110e-01 -2.9781e+00 +1.5980e+00 -1.5290e+00 -2.6812e+00
347 +9.464075575e+02 +9.464075575e+02 -5.359244247e+01 -5.359244247e+01 -1.2475e-01 -1.6607e+00 -1.5357e+00 -1.2360e+00 -1.3174e+00 +6.8430e-01 -2.6093e+00 +1.6205e+00 -1.3360e+00 -2.2544e+00
% function evaluation | noise-free fitness - Fopt (-1.838100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007439371e+06 +1.007439371e+06 +1.007255561e+06 +1.007255561e+06 +4.9011e+00 +1.1489e+00 +1.7003e+00 -3.3793e-01 +4.9171e+00 +4.4658e+00 +4.7275e+00 +2.7317e+00 -4.6265e+00 -4.0630e+00
2 +3.769672173e+05 +3.769672173e+05 +3.767834073e+05 +3.767834073e+05 +2.0249e+00 +3.5838e+00 -4.6868e+00 -7.0928e-02 -9.8845e-01 -6.5714e-01 -1.9485e+00 +3.0133e+00 +1.0875e+00 +3.4223e+00
5 +2.054988649e+05 +2.054988649e+05 +2.053150549e+05 +2.053150549e+05 +2.9209e+00 +7.8556e-01 +2.3087e+00 -2.9091e+00 -7.1182e-01 -1.4067e+00 -4.8122e+00 +1.5437e+00 -2.2543e+00 +1.2709e+00
6 +1.032148084e+05 +1.032148084e+05 +1.030309984e+05 +1.030309984e+05 -4.3643e+00 +2.3176e+00 -3.5992e+00 +3.1828e+00 -7.6382e-01 +2.1902e+00 +8.7644e-01 +1.5915e-01 +8.0577e-01 -2.1857e+00
11 +8.339928799e+04 +8.339928799e+04 +8.321547799e+04 +8.321547799e+04 -1.2392e-01 +1.0541e+00 -1.6564e+00 +3.4726e+00 -1.1284e+00 -3.3854e-01 +2.7993e+00 -1.1449e+00 -3.3881e+00 +3.6832e+00
13 +4.269578865e+04 +4.269578865e+04 +4.251197865e+04 +4.251197865e+04 -1.5014e+00 +2.3148e+00 -9.5241e-02 +3.7970e+00 -1.3001e-01 -4.1371e+00 -2.3480e+00 -2.9642e+00 +3.2939e+00 +3.8089e+00
22 +3.161026666e+04 +3.161026666e+04 +3.142645666e+04 +3.142645666e+04 +1.2625e+00 -2.8748e-01 +1.6807e+00 -1.0742e+00 -7.8813e-01 +1.1627e+00 -2.8247e+00 -3.8059e+00 -8.2915e-01 +7.2116e-01
46 +1.873593384e+04 +1.873593384e+04 +1.855212384e+04 +1.855212384e+04 -1.9263e+00 +8.7056e-01 -1.4386e+00 +2.7914e+00 -7.8036e-01 +2.1721e+00 +6.3567e-01 -7.7402e-01 +4.2038e-01 +3.3377e-01
49 +1.308057609e+04 +1.308057609e+04 +1.289676609e+04 +1.289676609e+04 -6.4441e-01 +2.0577e+00 +1.9096e+00 +3.1595e+00 -2.4842e+00 +4.9484e-02 -2.0872e+00 -3.6076e+00 -1.0941e+00 -3.0556e-01
90 +4.849819231e+03 +4.849819231e+03 +4.666009231e+03 +4.666009231e+03 -5.8678e-01 +5.5084e-01 +1.1192e+00 -1.3695e-01 -2.2373e+00 -4.6694e-01 -2.2827e+00 -2.5324e+00 -3.3619e-01 +3.4106e-01
116 +3.936662782e+03 +3.936662782e+03 +3.752852782e+03 +3.752852782e+03 -5.2377e-01 -4.8227e-01 +1.5284e+00 +3.0588e+00 -1.8034e+00 -1.6470e+00 -2.3693e+00 -1.7718e+00 -5.5807e-01 +2.6383e+00
128 +2.248255798e+03 +2.248255798e+03 +2.064445798e+03 +2.064445798e+03 -4.3981e-01 +5.6693e-01 +1.6125e+00 +2.2491e+00 -1.8356e+00 -6.5706e-01 -1.2487e+00 -1.9482e+00 -4.4287e-01 +2.2070e+00
399 +1.460688875e+03 +1.460688875e+03 +1.276878875e+03 +1.276878875e+03 -4.5421e-01 +5.2577e-01 +1.6628e+00 +2.7152e+00 -2.1859e+00 -1.4579e-01 -5.2003e-01 -2.1271e+00 -2.3256e-01 +2.1972e+00
% function evaluation | noise-free fitness - Fopt (-3.877500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.469785823e+05 +2.469785823e+05 +2.465908323e+05 +2.465908323e+05 +2.6157e+00 -6.8313e-02 -4.5818e+00 -4.4256e-02 -3.3302e+00 +1.8378e+00 -3.4028e+00 +2.5036e+00 +1.0879e-01 +2.6509e+00
4 +1.117897995e+05 +1.117897995e+05 +1.114020495e+05 +1.114020495e+05 -1.7448e+00 -4.0177e+00 +3.8164e-02 +2.3071e+00 -3.5483e+00 +4.7567e+00 -2.8748e-01 -4.9297e+00 -1.3486e+00 -3.0964e+00
13 +2.205535045e+04 +2.205535045e+04 +2.166760045e+04 +2.166760045e+04 -4.6439e+00 +1.0437e+00 -4.6695e+00 +1.3290e+00 -1.4230e+00 +3.9465e+00 +2.6491e-01 -5.2888e-01 +3.8644e+00 +4.8458e+00
56 +9.989466150e+03 +9.989466150e+03 +9.601716150e+03 +9.601716150e+03 -2.9919e+00 -1.4586e+00 -4.2248e+00 +1.7951e+00 +2.8684e+00 +3.7864e+00 +2.8703e-01 -3.0194e-01 +2.8815e+00 +2.4361e+00
98 +5.269400616e+03 +5.269400616e+03 +4.881650616e+03 +4.881650616e+03 -4.1250e+00 -1.1604e+00 -4.0790e+00 +3.0567e-01 +2.7827e+00 +1.1259e+00 -3.1287e-01 -3.3986e-01 +3.0279e+00 +9.9868e-01
